Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PAR_Rural,PAR_Semiurban,prediksi,label_asli
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3421850029849881,-0.1345552774426109,0.0560930396828875,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3938148652717579,-0.5544873301529852,-0.7190093025124253,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.6028017072383719,-0.5544873301529852,0.9786865226226612,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4344303012249259,-0.150223042825478,0.2045803740979088,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4317547970622532,0.1124382496166574,0.1100392490188409,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3218605580846433,-0.5544873301529852,-0.8089859562056492,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.1971570275993086,-0.0654085716552472,-0.1993419717167661,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3118347082027033,-0.5544873301529852,-0.7705073023055794,-0.6587910139583409,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.7213978532148273,0.4790763119310456,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0674207640785234,0.6993327598139429,1.966326573432484,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1195171961240656,0.7814159080932835,2.121017183800288,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,-0.212728112312434,-0.5283622494715786,0.392600736557975,-0.4247612156120343,0.3886388003770438,-0.0539561435594954,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4391650082341677,-0.5544873301529852,-0.7920181857461159,0.9299526315388668,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.325268379359101,-0.5544873301529852,-0.2231405271579667,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,-2.5471169737663755,0.160473510625278,-0.2124742123223992,0.4908161360780497,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,-0.5087231924523733,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.243519575614681,-0.5544873301529852,-0.2588383603197676,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2708783937014909,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3814604428547644,0.2718163625257105,-0.0803491945107634,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.421106155291938,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5187460090628284,-0.5544873301529852,-0.9846943012763844,2.137275916251945,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,0.8783159092720607,-0.5283622494715786,0.392600736557975,-0.4589313771616147,0.1608957594850591,-0.2772205649373477,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.067912239852538,0.1842610043610804,0.4551183029162489,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4347036517063405,0.0755008328909541,-0.36593185980517,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,0.2512297656226661,-0.5283622494715786,0.392600736557975,0.954911904200428,-0.5544873301529852,0.5960544604452145,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,0.1031346703235806,-0.5544873301529852,0.1695356376218423,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,0.0022183113925933,0.8805997122641535,1.4427583537260718,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
2.117107190754133,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.9987673558360934,-0.5544873301529852,1.6688446304174769,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
2.117107190754133,1.372089322158445,-0.7378063230712658,0.1894897402611044,0.392600736557975,-0.4764982197571081,-0.1062443898878196,-0.5815020718415387,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.0968708511831563,-0.5283622494715786,0.392600736557975,-0.4076788226592314,0.1141190600867538,-0.047809155671291,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3272342824551592,0.956184611304713,-0.2707376380403678,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3403403030955471,-0.2422293535736602,-0.4849246370111728,-4.014071330210684,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.1344119537834512,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5613405761440893,-0.213500251675891,-1.139384911644188,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4864191457498358,-0.0366088181221367,-0.7695944799611829,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2708783937014909,1.070074979542298,0.3599240811514467,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4674687033073104,0.1439034564570713,-0.235039804878567,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.2778366586229692,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3830112020801473,0.0391116081159617,-0.2386530056430479,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1587556599249972,-0.5544873301529852,-0.3964902542012197,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,0.3708251419035049,-0.5544873301529852,0.4670175806368492,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.1384709140310568,-0.2047927530618131,-0.0990516215724265,-0.2817804148757896,0.41173269183271,0.2485924685586572,0.4451515631693229,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2777590545376946,0.3241443695537901,0.3242262479896459,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2318879822963367,-0.5544873301529852,-1.139384911644188,-1.5908133240284363,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3609822856041582,-0.315078147671575,-0.9013993572321825,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,1.1268297516908343,1.892640893629536,0.392600736557975,-0.505340646290999,-0.5435841126228268,-0.4229937343527564,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.6119625808675878,0.7759436982079941,0.6574060241664537,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0461781179213247,-0.5544873301529852,-0.3703453612110423,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0269559253513256,0.1781047682401299,0.3480248034308464,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.5071939255390634,-0.5283622494715786,0.392600736557975,-0.4054535662931142,0.0830308765724413,0.0151285802357758,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2764484524736558,-0.5544873301529852,-1.2345791334089902,-2.522835634098532,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.2708783937014909,0.1579259942881253,-0.3064354712021687,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
1.2678353222473255,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4834620089884519,0.3914188821468501,0.169076771025492,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1070531356966413,0.2434292737457718,-0.1874426939961659,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,0.3232713811960855,-0.5283622494715786,0.392600736557975,-0.5445160088276568,0.4140629956167707,-0.3771618987915378,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4320828405571629,0.5041341476327187,-0.2952254070906281,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.4928616182980621,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3694535719138676,-0.5544873301529852,-0.8606173564885338,0.6290979766529732,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3665523443763231,0.4664218265713139,-0.1636441385549653,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3665523443763231,-0.5544873301529852,-1.3059747997325917,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,0.1134556615778862,-0.5544873301529852,0.8596937454166583,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0753268553928145,-0.5544873301529852,-0.8161461886128937,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2307501135787428,0.5296993759743285,0.1342150152691781,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,0.8919274734923278,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4869200827180652,-0.3817380269203195,-0.7861649479600663,1.7112484776877652,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2856226669219274,1.1774670985411022,0.4908161360780497,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4714005094994268,0.0553220589389495,-0.0089535281871617,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,-2.5471169737663755,0.0490723351819803,-0.5544873301529852,-0.1874426939961659,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.4799327637347347,0.7280618617117122,0.4908161360780497,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3421423809336005,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3878496279169535,0.301913516894802,0.1457370821806418,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,0.2800834959442945,-0.5544873301529852,-0.2759830399594202,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,5.667623383716302,-0.5544873301529852,5.405217834685963,-2.522835634098532,-2.428760260810931,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0796943176098314,-0.5544873301529852,-0.1874426939961659,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0918173867021903,0.7472145963102249,0.0624421381364398,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.2241909108507665,-0.5544873301529852,3.0848586791689097,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3054455231405142,-0.0838772800180989,-1.0798885230411863,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1753682682846636,0.283786821649781,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3912899583350553,0.1938373716603369,0.0862406935776404,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.3937473372051281,-0.5544873301529852,-0.9489964681145836,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.5482478963227571,0.8706813318470665,1.930628740270683,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.3174047669748682,-0.1406514575779762,-0.1874426939961659,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.2911247449017482,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4644481599590612,0.1308377608734369,-0.3024021367467112,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3255960298751107,0.4086216096579449,-0.3897304152463706,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
