Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PAR_Rural,PAR_Semiurban,prediksi,label_asli
-0.0708701519466622,1.046361638027212,-0.5841173062467456,-0.5283622494715786,-2.5471169737663755,0.8487140865811488,-0.5544873301529852,0.6734595783917847,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
2.117107190754133,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.8508198070386584,0.4431649345588341,-0.5682195810553747,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2632404805659866,-0.2122742844955755,-0.2819969090709784,1.1361303072641835,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4073448336195306,-0.3711682989957912,-0.9489964681145836,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.113933796532845,-0.0801151357219624,0.0505428604158395,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.4484649733787479,0.1579259942881253,-0.6039174142171756,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,-0.2404623373504328,-0.5283622494715786,0.392600736557975,-0.1105929165039431,-0.5544873301529852,-0.3901809600172707,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,2.5277484887953547,1.7257141264235314,3.97730450821393,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1432261493033429,-0.3729990662437042,-0.2001156276475606,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.0800409670095893,1.892640893629536,0.392600736557975,-0.3730453605503881,0.005068149274889,-0.0268131714681247,-2.0336499481682333,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,-2.5471169737663755,-0.3391935262895132,0.186313083068064,-0.1874426939961659,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.753029468828819,0.015306524152771,0.9429886894608602,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2701065362027985,-0.5544873301529852,-0.7271721343745057,-0.3895759339163951,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.927583439270744,-0.1742793889912605,3.4312902709493827,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3391935262895132,0.3005454644234797,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4620624697931504,0.2424032343922801,-0.2469390825991673,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4791002966256548,-0.5544873301529852,-1.0322914121587854,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
0.2133019350947029,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4217491841251071,0.191270370538274,-0.097447106720288,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,0.2207071736027658,1.892640893629536,0.392600736557975,-0.4746173135604193,0.1442636584071915,-0.0731692749859991,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.3185515437809021,-0.5544873301529852,-1.4368668546591947,-3.454857944168628,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1396677028586621,-0.5544873301529852,0.1695356376218423,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.346928633815094,-0.4079594693334427,-0.4749722848851735,-1.768007494680065,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,0.2260036138272179,-0.5544873301529852,-0.1874426939961659,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4415843125425442,-0.1553580216446914,-0.580118858775975,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.3200259711029458,0.156557941816803,0.1933341930630429,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.4176989762613801,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2588980586694075,0.0739879351590833,-0.309524111391236,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
2.117107190754133,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3282172340031883,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.5552790415979099,0.4459010395014787,-0.3897304152463706,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
2.117107190754133,-0.0105588762060997,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4656273923254242,0.4376433946126783,-0.3715254088227242,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.584439937522773,11.018210537880554,-0.6634138028201769,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5091413600716225,0.2932052209236305,0.165845974218195,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2689124906054327,0.015306524152771,-0.1279463053931645,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.2762846272156509,-0.5544873301529852,-0.3064354712021687,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.8894959087468587,-0.5544873301529852,1.0500821889462626,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4756599662075529,0.743794465131919,-0.3064354712021687,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.9168547268336686,-0.5544873301529852,-0.7467087468643788,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2830014627938498,0.916511089636365,0.3123269702690456,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.3338006335944089,-0.5544873301529852,0.5741110801222516,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.753029468828819,-0.5544873301529852,0.8120966345342572,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0660968211954289,0.6996747729317736,1.0738807443874632,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.7795558198065489,0.7051469828170629,-0.3897304152463706,2.137275916251945,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2484343333548265,0.3583456813368487,0.1933341930630429,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2459769544847538,0.015306524152771,-0.4373275261287717,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4484649733787479,0.9161690765185344,-0.2945361934815684,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.1347394608749825,-0.5283622494715786,0.392600736557975,-0.3349578765868555,0.3112270569524513,-0.0914278309347117,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.6231026984119176,6.285775026458735,1.109578577549264,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.0370704097486185,2.899256476230595,3.607934403287556,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4006279980413318,0.4373507115557141,-0.1755434162755656,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.7067454990006565,-0.5283622494715786,-2.5471169737663755,0.5008021686051987,-0.5544873301529852,-0.036871130031076,0.2732312961117544,-0.8871257772205414,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5713339168823851,1.1771250854232715,-0.9370971903939832,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
2.117107190754133,-0.7288155252362811,-0.7378063230712658,1.892640893629536,-2.5471169737663755,0.2848168814509589,-0.5544873301529852,-0.0922484722313637,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4024300758793852,-0.0062403022705559,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.1643919759983386,-0.5544873301529852,-0.2231405271579667,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3970238423652251,0.1579259942881253,-0.3064354712021687,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1807745017988236,-0.5544873301529852,-0.1160470276725642,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3937473372051281,0.6138294803562965,-1.0679892453205864,-2.522835634098532,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5552790415979099,0.1052559741422151,-0.8538022463497813,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,-2.5471169737663755,-0.116063524886908,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2027270863714735,-0.5544873301529852,-0.5682195810553747,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3596716835401194,0.4941248891155914,0.3123269702690456,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2605574024471854,-0.5544873301529852,-0.3540325820845698,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0880627465871345,0.8929121845060546,1.7878374076234798,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.7256706507420091,0.0724227148304788,0.4313197474750483,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.241075537563664,-0.5544873301529852,0.6455067464458534,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.2299220792002785,2.096114333034056,1.716441741299878,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
2.117107190754133,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.6594719056889942,0.088839344486347,0.2528305816660443,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2779228797956994,0.52832620089865,0.4313197474750483,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.6421197691595358,-0.5544873301529852,-0.841902968629181,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.6489870891766838,-0.5544873301529852,-1.317874077453192,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.4348354970884938,-0.5283622494715786,0.392600736557975,-0.153742402367635,1.805404580639726,1.6138557515007206,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2531852658369671,-0.5544873301529852,-0.8300036909085807,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2572808972870884,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,0.5182021175022271,1.892640893629536,0.392600736557975,-0.4311240575438107,0.2330779919767176,-0.1291998088197455,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.5644532560461814,-0.056516230591652,-1.0203921344381852,-0.6587910139583409,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1344119537834512,-0.5544873301529852,-0.7348094691437785,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3380467494834793,0.0303551013373167,0.0505428604158395,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,9.49097725503348,-0.5544873301529852,4.096297285419933,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0592161603592252,0.1579259942881253,0.4670175806368492,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4920424920080379,0.7451625176032415,-0.2112412494373664,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5030187842943628,-0.0359954435218168,-0.6039174142171756,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4111128145536422,0.4004132948300108,0.1100392490188409,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3794945397587062,0.2013616602526098,-0.1160470276725642,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.0158158078069958,-0.1235508016864469,0.2885284148278451,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,0.2534695683198878,1.892640893629536,-2.5471169737663755,-0.2212393405260215,0.2752364937040163,0.1457370821806418,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.106234009406617,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.1835595311849061,0.4715520233387727,0.3123269702690456,-4.014071330210684,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
