Unnamed: 0,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PAR_Rural,PAR_Semiurban,PAR_Urban,prediksi,label_asli
375,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0960768434103164,-0.2388092223953543,-0.3064354712021687,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
278,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.5038406262650446,-0.5544873301529852,3.4537362885075185,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
39,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2712060442175006,0.0159905503884321,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
840,-0.4723426401682528,0.8239766442254642,-0.4791887640349404,-0.5283622494715786,-2.5471169737663755,0.4894450752759052,-0.284837166615424,-0.662888713513107,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
109,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.5459410018916334,-0.2966094393087234,-0.6158166919377758,2.137275916251945,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
652,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,0.2800834959442945,-0.5544873301529852,-0.2759830399594202,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
574,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.1642414915593895,-0.5544873301529852,0.0505428604158395,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
782,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.5127193684247304,0.3062514432030029,-0.466140289146609,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
220,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.521367213190906,-0.5544873301529852,-1.0203921344381852,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
403,2.117107190754133,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5636341297561571,-0.5544873301529852,-1.1036870784823871,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
69,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1807745017988236,-0.5544873301529852,-0.1160470276725642,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
461,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.3827843857378589,-0.5544873301529852,-0.2112412494373664,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
831,-0.4723426401682528,-0.7288155252362811,-0.686772163524698,1.892640893629536,0.392600736557975,-0.4875667082871454,0.7228590942202782,-0.2112412494373664,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
132,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4399460599624957,-0.5544873301529852,-0.9013993572321825,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
378,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3824433944027935,-0.5544873301529852,-0.8895000795115822,2.137275916251945,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
789,-0.4723426401682528,-0.7288155252362811,0.5226435142500554,-0.5283622494715786,0.392600736557975,-0.1139930687796579,0.0146694141125214,-0.027064869038527,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
228,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1057425336326025,-0.5544873301529852,0.1457370821806418,2.137275916251945,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
318,2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3051178726245045,-0.5544873301529852,-0.4016296929669709,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
56,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5359476611533376,-0.0103444596845229,-0.5920181364965753,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
502,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0882132310260836,1.3689944445262303,0.7407009682106556,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
799,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,0.1262638663067634,-0.326758024944174,-0.2353232816317792,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
344,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4620624697931504,0.2424032343922801,-0.2469390825991673,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
383,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.2889125129010801,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
321,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.1738938409626199,-0.4898468508830045,-0.2588383603197676,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
308,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,2.429453333992445,-0.5544873301529852,3.97730450821393,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
142,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.2533624319140277,-0.5544873301529852,0.3480248034308464,-2.522835634098532,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
510,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.295779832918228,-0.114316447505021,-0.5444210256141742,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
720,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4589405149700143,-0.5544873301529852,-0.839897299866698,1.229966824632419,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
688,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.4697861937829405,-0.5544873301529852,0.4484130439426103,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
247,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.892640893629536,0.392600736557975,0.1973341936763692,-0.5544873301529852,-0.1041477499519639,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
727,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.2057870872929136,-0.5544873301529852,-0.173798046559787,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
616,-0.4723426401682528,-0.7288155252362811,-0.4680481849862317,0.1304707816277998,0.392600736557975,-0.3385061670171175,0.6471012682728092,-0.2251695055859944,-2.522835634098532,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
710,-0.4723426401682528,-0.7288155252362811,0.5182021175022271,1.892640893629536,0.392600736557975,-0.4311240575438107,0.2330779919767176,-0.1291998088197455,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
781,-0.4723426401682528,-0.7288155252362811,1.404406796020485,1.892640893629536,0.392600736557975,-0.4104015087300598,-0.4628228032078283,-1.150966925488161,-2.522835634098532,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
667,-0.4723426401682528,1.372089322158445,-0.5471313302431159,-0.5283622494715786,0.392600736557975,0.100739750507291,-0.5544873301529852,-0.3393894785765397,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
405,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1403096630716258,-0.5544873301529852,-0.36593185980517,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
700,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2844843966810497,-0.1259088597259938,-0.5340794420362371,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
401,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4338845254163163,-0.5544873301529852,-0.9608957458351838,-0.6587910139583409,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
650,-0.4723426401682528,-0.7288155252362811,0.8783159092720607,-0.5283622494715786,0.392600736557975,-0.4589313771616147,0.1608957594850591,-0.2772205649373477,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
65,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0528403161160918,1.0170629462785572,1.3356648542406693,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
786,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2632404805659866,-0.2122742844955755,-0.2819969090709784,1.1361303072641835,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
774,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,1.7531846262774071,-0.5544873301529852,0.5144929841094387,0.2732312961117544,-2.350315014928906,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
602,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.0490723351819803,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,0
507,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2982372117883008,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
324,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,1.5721557588530668,-0.5544873301529852,1.835434518505881,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
223,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.3562446939410733,-0.2090540811440934,0.3480248034308464,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
493,2.117107190754133,1.372089322158445,-0.7378063230712658,1.892640893629536,-2.5471169737663755,1.9428923177180413,-0.5544873301529852,0.9429886894608602,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
193,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2531852658369671,-0.5544873301529852,-0.8300036909085807,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
444,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.3161075057298851,2.295507980729288,0.3480248034308464,-0.6587910139583409,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
1,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.1344119537834512,-0.0387315484644615,-0.2112412494373664,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
643,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-0.6823030911797097,-0.1638220984607842,-0.5544873301529852,-0.1290998923652517,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
290,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3814604428547644,0.2718163625257105,-0.0803491945107634,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
330,-0.4723426401682528,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.1670131801264162,0.0587421901172554,-0.3421333043639695,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
623,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1920838154218599,-0.5544873301529852,-0.2386500525551453,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
486,-0.4723426401682528,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
608,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.355739877348003,0.1124382496166574,-0.4492268038493719,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
529,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,0.2260036138272179,-0.5544873301529852,-0.1874426939961659,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,0
166,2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1344119537834512,-0.5544873301529852,-0.4016296929669709,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
31,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3663885191183182,-0.5544873301529852,-0.8538022463497813,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
537,-0.4723426401682528,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.2926671530161359,-0.5544873301529852,-0.4611260815699722,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,0
822,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5941272101329134,-0.2060214580484131,-0.5293785674633229,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
429,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4401098852205005,-0.5544873301529852,-1.0203921344381852,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,0
323,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3665523443763231,0.4664218265713139,-0.1636441385549653,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
269,2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4140616691977294,-0.0209468663372711,-0.6634138028201769,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
280,-0.4723426401682528,1.372089322158445,0.2534695683198878,1.892640893629536,-2.5471169737663755,-0.2212393405260215,0.2752364937040163,0.1457370821806418,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
785,-0.4723426401682528,0.7349573323338148,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3909088104406596,-0.3252643970623966,-0.5139976103168595,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
812,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.3121149434335466,0.392600736557975,-0.5404843919085632,-0.5544873301529852,-0.3624659576040394,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
45,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3265789814231398,-0.5544873301529852,-0.6872123582613775,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
222,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3984982696872687,0.4000712817121802,-0.020852805907762,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
766,-0.4723426401682528,1.2006677130363803,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3709542075953578,0.2186148335599614,-0.1816396551653699,-2.294692844583808,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
583,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.5772316261705597,-0.5544873301529852,-1.0084928567175848,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
515,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3174047669748682,0.6179336377702636,0.0505428604158395,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
618,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3340614596553371,0.1978703387708578,-0.1279463053931645,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
424,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.5524967278924848,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
718,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2622932701623957,0.3935241735495934,-0.044320508970016,-0.8735172641393825,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
795,-0.4723426401682528,0.7407930691763176,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2440510022328276,0.6298813827419187,-0.4186253334697274,-0.5669526742940936,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
133,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.3185515437809021,-0.5544873301529852,-1.4368668546591947,-3.454857944168628,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
147,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.6332598644082182,-0.0671186372444002,-1.3773704660561934,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
634,2.117107190754133,1.372089322158445,-0.7378063230712658,0.206886060529672,0.392600736557975,-0.3495013499996785,-0.5544873301529852,-0.8155486517084247,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
103,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1231080109811166,0.6709456710340044,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
287,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.278414355569714,0.1295389055081867,-0.3064354712021687,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
581,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.584439937522773,11.018210537880554,-0.6634138028201769,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
257,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.0251405066942165,-0.5544873301529852,-0.6158166919377758,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
621,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3190981355382946,-0.5544873301529852,-0.8398001195329319,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
