Unnamed: 0,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PAR_Rural,PAR_Semiurban,PAR_Urban,prediksi,label_asli
693,-0.4723426401682528,1.058904177565461,-0.59003528824222,-0.5283622494715786,-0.0456275427056915,0.2022878609944106,0.9847507677384448,1.0488321585867175,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
58,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.4384849734595078,0.2150421849658332,0.4075211920338478,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
122,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5351285348633134,2.5167904679656767,-0.1041477499519639,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,0
681,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.8032883937515055,2.4487118570410678,1.8629406235946693,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
438,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.8211807761588364,-0.5544873301529852,0.4908161360780497,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
22,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4592774404070679,0.0990997380212645,-0.3540325820845698,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
181,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5713339168823851,1.1771250854232715,-0.9370971903939832,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
702,-0.4723426401682528,-0.7288155252362811,-0.0492302645416445,1.892640893629536,0.392600736557975,-0.2977790122017901,-0.0833767558121366,0.0042222708112875,-1.6690178425082212,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
827,-0.4723426401682528,-0.7288155252362811,-0.6444707705946425,-0.5283622494715786,0.392600736557975,2.3255000950402143,1.0769731446437505,4.969811492375952,0.2732312961117544,0.41173269183271,1.351718549288559,-0.7820157008848647,-0.4998085119205479,1,1
281,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2418813230346325,-0.2808768358885165,-0.4016296929669709,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
252,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,-2.5471169737663755,-0.4620624697931504,0.1866550961858946,-0.496823914731773,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
418,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.717302221764706,0.3939150455912297,-0.4016296929669709,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
186,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.5284116992851144,-0.5544873301529852,-0.9489964681145836,-0.6587910139583409,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
792,-0.4723426401682528,-0.7288155252362811,0.0968708511831563,-0.5283622494715786,0.392600736557975,-0.4076788226592314,0.1141190600867538,-0.047809155671291,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
481,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.3781839376946674,-0.5544873301529852,-0.3897304152463706,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,0
34,-0.4723426401682528,1.372089322158445,2.236021351102195,-0.5283622494715786,0.392600736557975,1.162592613840943,0.4715520233387727,2.0734200729178864,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
820,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.346928633815094,-0.4079594693334427,-0.4749722848851735,-1.768007494680065,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
483,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.8894959087468587,-0.5544873301529852,1.0500821889462626,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
286,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.4592774404070679,0.0327491931621308,-0.5563203033347744,-0.6587910139583409,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
398,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2459769544847538,0.015306524152771,-0.4373275261287717,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,0
683,-0.4723426401682528,-0.7288155252362811,-0.7035273596951803,1.892640893629536,0.392600736557975,-0.0893508341044399,-0.4917803880257037,-0.1496874371204992,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
636,-0.4723426401682528,-0.4176989762613801,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2588980586694075,0.0739879351590833,-0.309524111391236,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
585,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.1835595311849061,0.4715520233387727,0.3123269702690456,-4.014071330210684,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
423,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.3025100093154826,0.0156485372706015,-0.4254282484081714,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
517,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3816242681127693,0.0611362819420695,-0.2707376380403678,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
232,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3627843634422115,0.3340627499708771,-0.3064354712021687,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
526,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2667827622513697,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
704,-0.4723426401682528,-0.7288155252362811,1.1424936524399008,1.892640893629536,0.392600736557975,-0.4419182948253222,0.0748006288832847,-0.4419645557712499,-2.522835634098532,-0.86201292611499,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
458,-0.4723426401682528,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.1719279378665617,-0.5544873301529852,-0.1160470276725642,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,0
832,0.140413314674491,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5933157094449681,0.7230947943328131,0.5926427978336817,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
73,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.106234009406617,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
575,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.367699121182357,-0.3968192828330851,-0.4492268038493719,-4.014071330210684,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
309,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,0.3708251419035049,-0.5544873301529852,0.4670175806368492,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
496,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4592774404070679,0.0269349701590109,-0.4611260815699722,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
117,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.5225139899969399,-0.076352991425826,-0.7229101914231782,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
835,-0.4723426401682528,0.3958538560962252,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2715853702677915,-0.5544873301529852,-0.5849045188583923,-0.225704653393285,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
168,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5187460090628284,-0.5544873301529852,-0.9846943012763844,2.137275916251945,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
125,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2803802586657722,-0.5544873301529852,-0.6277159696583761,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
810,-0.4723426401682528,-0.7288155252362811,-0.4856665598968845,-0.5283622494715786,0.392600736557975,0.453316412671191,-0.5544873301529852,0.1594466836031726,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
114,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0579055582951864,-0.5544873301529852,-0.3302340266433692,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
163,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.2025632611134686,-0.0595943486521273,0.1457370821806418,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
238,2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2607212277051902,-0.5544873301529852,-0.4016296929669709,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
255,2.117107190754133,1.372089322158445,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3801498407907256,-0.5544873301529852,1.2999670210788683,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
590,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3937473372051281,0.6138294803562965,-1.0679892453205864,-2.522835634098532,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
136,2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1344119537834512,-0.5544873301529852,-0.7348094691437785,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
641,-0.4723426401682528,-0.7288155252362811,0.2207071736027658,1.892640893629536,0.392600736557975,-0.4746173135604193,0.1442636584071915,-0.0731692749859991,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
98,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.1991229306953668,-0.5544873301529852,-0.36593185980517,-2.522835634098532,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
85,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4976125507802028,0.3111478710762279,-0.1160470276725642,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
9,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,1.2184570268205968,3.196712546212882,2.4184991268152944,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
203,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.892640893629536,0.392600736557975,-0.3118347082027033,-0.1840871235424606,-0.1279463053931645,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
434,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2708783937014909,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
302,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,-0.1636441385549653,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
642,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.1573540707615745,0.3670249091079684,0.3453439243588404,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
651,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5091413600716225,0.2932052209236305,0.165845974218195,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
768,0.4912061041282769,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4476323547203875,-0.5544873301529852,-0.6385066935843386,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
692,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.1029980571219803,-0.5544873301529852,-0.5598474070250126,0.2732312961117544,-2.1099720172655454,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
174,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,-2.5471169737663755,-0.1735661904466102,-0.302765675429674,-0.6991116359819778,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
224,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.138684751310633,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
244,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3272342824551592,0.956184611304713,-0.2707376380403678,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
834,-0.4723426401682528,-0.7288155252362811,-0.0512400739102576,1.892640893629536,0.392600736557975,-0.123584917543684,-0.385117242732179,-0.1682279460043119,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
327,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.067912239852538,0.1842610043610804,0.4551183029162489,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
358,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3937473372051281,0.015306524152771,-0.5444210256141742,2.137275916251945,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
491,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.892640893629536,0.392600736557975,-0.011543010279814,-0.1676704938865925,0.4789168583574494,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,0
55,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4415843125425442,-0.1553580216446914,-0.580118858775975,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
622,-0.4723426401682528,-0.7288155252362811,0.7153154944370665,1.892640893629536,0.392600736557975,-0.4325813123584011,-0.2804889488716018,-0.7667223738899769,-2.522835634098532,-2.428760260810931,0.5337202493047736,-0.7820157008848647,0.2914151240466232,1,1
826,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1115602456363003,0.715062398655051,1.9630495456966663,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
771,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,0.0312716389198501,-0.2378869262605282,-0.1332729611920967,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
544,2.117107190754133,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3909623078190457,-0.3277326330313067,-0.5206224701729736,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
390,-0.4723426401682528,1.372089322158445,2.236021351102195,-0.5283622494715786,0.392600736557975,0.6165630289107793,-0.5544873301529852,0.4670175806368492,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
783,-0.4723426401682528,-0.7288155252362811,0.0054014278526757,1.892640893629536,0.392600736557975,-0.4149268822115697,0.1066017457217754,-0.2735958081356537,-1.8231160807199924,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
93,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2081333198856335,-0.5544873301529852,-0.2826369157609681,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
763,-0.4723426401682528,-0.7288155252362811,0.8286268170483169,-0.5283622494715786,0.392600736557975,-0.090781914924004,0.0753729225648241,0.1822975080560455,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
84,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2318879822963367,-0.5544873301529852,-1.139384911644188,-1.5908133240284363,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
758,-0.4723426401682528,-0.7288155252362811,0.5534895361807866,-0.5283622494715786,0.392600736557975,-0.2163116353515957,-0.5544873301529852,-0.8884777466759025,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
70,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3596716835401194,0.4941248891155914,0.3123269702690456,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
16,-0.4723426401682528,1.372089322158445,0.2534695683198878,1.892640893629536,0.392600736557975,-0.2961074834342377,-0.5544873301529852,-0.5444210256141742,-1.5908133240284363,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
488,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.1344119537834512,0.1579259942881253,0.1695356376218423,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
441,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.4091602522766397,0.0724227148304788,0.4075211920338478,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
759,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.0370704097486185,2.899256476230595,3.607934403287556,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
531,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,0
524,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1185209037569808,0.1592940467594477,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
26,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4266762140641029,0.216068224319325,-0.2826369157609681,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
12,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3817880933707741,2.2178710029817448,0.6455067464458534,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
23,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.333951118033358,0.101151816728248,-0.4016296929669709,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
658,-0.4723426401682528,1.0554461034540463,0.4028722360625043,1.5277532459687504,-2.5471169737663755,-0.3518132505647626,-0.1065891579824812,0.553415417935022,-0.0077129308777471,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
399,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.6394852242124025,0.0611362819420695,-0.5087231924523733,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
