Unnamed: 0,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Loan_Status,PAR_Rural,PAR_Semiurban,PAR_Urban,prediksi,label_asli
493,2.117107190754133,1.372089322158445,-0.7378063230712658,1.8926408936295356,-2.5471169737663755,1.9428923177180413,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,189.35613390497298,225.0
124,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.1807745017988236,0.1343270891578149,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,130.522589823474,194.0
95,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.225839788569213,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,135.8616887018971,128.0
466,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,0.392600736557975,-0.4024300758793852,0.0146224979171098,-2.522835634098532,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,109.47412339553836,70.0
513,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5362753116693473,1.725372113305701,-2.522835634098532,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,159.44410310301015,70.0
447,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3054455231405142,-0.0838772800180989,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,145.08957710986857,55.0
485,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.8926408936295356,0.392600736557975,-0.5644532560461814,0.2786566248823222,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,120.56650343630014,131.0
82,2.117107190754133,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.6594719056889942,0.088839344486347,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,114.42999009102192,167.0
482,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5439750987955752,0.5228539910133606,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,128.85083460242737,128.0
576,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3794945397587062,0.2013616602526098,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,133.54144206735788,136.0
458,-0.4723426401682528,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.1719279378665617,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,121.66291623032436,136.0
87,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4756599662075529,0.1698964534121958,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,122.67282008743047,104.0
535,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4674687033073104,0.1439034564570713,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,113.59425272431241,126.0
386,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.5008890559402998,-0.0072663416240476,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,102.26659795164147,132.0
354,2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4882745110739263,-0.3817707056485393,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,104.59998594381165,130.0
202,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,0.392600736557975,-0.2312326812643173,-0.5544873301529852,-2.522835634098532,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,112.29054156476474,128.0
256,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,0.1051005734196388,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,125.08189751638116,115.0
144,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,1.04087044714334,-0.5544873301529852,-2.522835634098532,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,158.36159595437772,187.0
577,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3562313531220176,0.3822865995849898,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,121.12860470014408,110.0
401,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4338845254163163,-0.5544873301529852,-0.6587910139583409,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,111.18310311549709,65.0
575,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.367699121182357,-0.3968192828330851,-4.014071330210684,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,105.09022341132646,108.0
175,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3123261839767178,0.1172264332662856,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,134.80789496498898,116.0
363,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.391617608851065,0.4828384562271821,-0.6587910139583409,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,126.54242859239008,95.0
16,-0.4723426401682528,1.372089322158445,0.2534695683198878,1.8926408936295356,0.392600736557975,-0.2961074834342377,-0.5544873301529852,-1.5908133240284363,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,89.34056570724812,100.0
79,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,-2.5471169737663755,-0.3391935262895132,0.186313083068064,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,129.7225185431917,130.0
407,2.117107190754133,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.5226778152549447,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,89.02753442577801,66.0
432,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.2241909108507665,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,169.01733452168543,405.0
365,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,0.1331146925384681,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,135.26052063135563,133.0
487,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,2.1181853437832308,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,220.4534394060857,500.0
19,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4592774404070679,0.6425585822540657,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,127.31733591262406,115.0
523,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,0.4168600394028676,1.8963786722209937,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,210.41946603581442,480.0
605,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4920424920080379,0.7451625176032415,-2.522835634098532,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,128.00054518004896,128.0
519,2.117107190754133,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.3282172340031883,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,109.81782643097819,95.0
550,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,0.2014298251264904,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,158.18677905358624,128.0
319,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.753029468828819,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,186.74130858960694,155.0
552,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3391935262895132,0.5570553027964192,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,133.48260818811383,158.0
207,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.2340177106503997,0.3111478710762279,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,124.41096924375876,55.0
562,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0851138919430472,0.1480076138710383,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,152.91933403303398,211.0
80,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2551511689330253,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,101.1227572095259,111.0
501,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.367699121182357,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,98.78403577277919,100.0
154,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3521357216718963,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,100.8638157426422,50.0
86,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.3391935262895132,0.1295389055081867,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,118.69187392997543,99.0
201,-0.4723426401682528,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0787113660618023,-0.5544873301529852,0.2732312961117544,-2.428760260810931,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,109.19028497959795,166.0
71,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,-2.5471169737663755,-0.5780507524605839,0.0867872657793634,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,117.86572052420803,97.0
308,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,2.429453333992445,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,234.63469053647265,480.0
505,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3101964556226548,0.9558425981868824,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,153.92581253271334,243.0
214,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3654055675702891,0.478734298813215,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,128.75738431942142,137.0
418,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.717302221764706,0.3939150455912297,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,125.52962820248928,112.0
416,2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4592774404070679,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,102.95524762314295,160.0
490,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4430587398645879,0.3980192030051967,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,112.98310696158575,96.0
195,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3732691799545219,0.3289325532034183,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,143.4376933004342,170.0
57,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3337872927753532,0.1979415290743039,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,147.5684121180994,135.0
259,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,0.392600736557975,-0.0774007639977635,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,129.53086747444019,128.0
443,-0.4723426401682528,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,5.294101795465245,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,329.29794154216785,152.0
116,2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3663885191183182,0.2263286178542425,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,120.1121088442406,154.0
371,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0357891484645317,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,128.14814967725675,155.0
568,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4956466476841445,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,101.78359888866095,9.0
538,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4073448336195306,-0.3711682989957912,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,126.38465074120455,66.0
304,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2299220792002785,0.3005454644234797,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,134.37431939053482,140.0
417,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.6231026984119176,6.285775026458735,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,256.3716322896899,239.0
548,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,114.91738462115887,103.0
253,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.8926408936295356,0.392600736557975,-0.4492840996687721,1.8741478195620056,-2.522835634098532,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,142.84494776487833,279.0
312,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.474513189401519,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,99.98011046531161,56.0
433,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4879468605579166,0.2458233655705859,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,125.38502939318556,143.0
84,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2318879822963367,-0.5544873301529852,-1.5908133240284363,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,109.62095666466763,50.0
22,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4592774404070679,0.0990997380212645,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,116.14212167088687,116.0
199,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.9168547268336686,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,172.95453955266117,83.0
580,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.1861940761320394,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,137.8921322185734,205.0
544,2.117107190754133,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.3909623078190457,-0.3277326330313067,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,100.88372766703384,102.0
209,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.325268379359101,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,119.71020859266997,127.0
613,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.1344119537834512,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,122.01630028528876,133.0
31,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3663885191183182,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,112.3025663741492,74.0
135,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.2299220792002785,2.096114333034056,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,184.34910066617437,290.0
107,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,0.3161075057298851,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,141.16870651050255,120.0
326,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0796943176098314,-0.5544873301529852,0.2732312961117544,-2.428760260810931,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,115.10074227436695,130.0
480,2.117107190754133,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.1725832388985811,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,103.12807668046577,154.0
444,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.3161075057298851,2.295507980729288,-0.6587910139583409,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,201.43742800142633,175.0
584,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4286421171601611,0.101151816728248,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,136.50641109665872,146.0
273,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.456000935246971,0.2058078307844074,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,125.06560433120018,150.0
42,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4920424920080379,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,102.71295753194414,75.0
414,2.117107190754133,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.5331626317672551,0.5526091322646216,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,115.95790029482583,178.0
33,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3118347082027033,0.0156485372706015,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,125.81648897543624,114.0
378,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3824433944027935,-0.5544873301529852,2.137275916251945,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,117.38987700687272,71.0
300,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.5903376468109477,0.448979157561954,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,114.30467949984728,93.0
368,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.1509716456609967,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,134.96845211277383,175.0
83,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0977284368094206,0.2150421849658332,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,158.64591474258037,265.0
506,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,2.5277484887953547,1.7257141264235314,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,268.1559083920102,480.0
360,2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.1114764176627722,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,121.24394226521969,81.0
585,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.1835595311849061,0.4715520233387727,-4.014071330210684,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,152.71175363985373,172.0
374,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4324100980942726,-0.0554901912381602,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,100.47010401708673,110.0
396,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3642587907642552,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,97.54999245304049,71.0
278,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.5038406262650446,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,187.1254413991074,436.0
